7562,735,86,1
8002,757,86,1
8065,761,86,1
8258,775,86,1
8506,785,86,0
9003,810,86,0
9071,815,86,1
9112,820,86,0
9256,825,86,1
10091,873,86,0
10272,882,86,0
10458,890,86,0
10479,890,86,0
10501,895,86,0
10511,895,86,0
10545,895,86,1
10794,909,86,0
10834,910,86,0
10972,919,86,0
11230,931,86,0
11242,933,86,0
11414,942,86,0
11455,945,86,1
11618,955,86,0
11965,974,86,1
12057,980,86,0
12184,985,86,1
12219,985,86,0
12446,996,86,0
12619,1006,86,0
12707,1014,86,0
13150,1035,86,1
13534,1052,86,1
13987,1076,86,1
14055,1080,86,0
14145,1084,86,1
14178,1085,86,1
14374,1100,86,0
14599,1110,86,0
14886,1130,86,1
14984,1135,86,0
15013,1135,86,0
15593,1165,86,0
15599,1166,86,0
15692,1170,86,1
15976,1185,86,0
15995,1190,86,0
16161,1200,86,0
16583,1231,86,0
17321,1318,86,0
17921,360,86,1
17934,360,86,0
18438,379,86,0
18770,393,86,1
18989,405,86,0
19117,419,86,0
19148,420,86,0
19268,420,86,1
19368,425,86,1
19518,434,86,0
19575,435,86,0
19687,444,86,1
20232,470,86,1
20393,480,86,1
20862,503,86,0
20891,505,86,0
20898,505,86,0
20990,510,86,0
21726,540,86,0
22159,570,86,0
22489,585,86,0
22573,590,86,0
22617,592,86,0
22831,600,86,0
22860,605,86,0
22931,606,86,0
23048,614,86,0
23101,615,86,0
23103,615,86,0
23254,625,86,0
23645,645,86,0
23655,645,86,0
23720,650,86,0
23863,658,86,0
23889,660,86,0
24443,685,86,0
24506,690,86,0
25294,728,86,0
25308,729,86,0
25407,735,86,1
25871,757,86,0
25933,761,86,0
26128,775,86,0
26378,785,86,0
26880,810,86,0
26948,815,86,0
26991,820,86,0
27140,825,86,0
27996,873,86,0
28184,882,86,0
28373,890,86,1
28416,895,86,0
28424,895,86,1
28458,895,86,1
28478,895,86,0
28711,909,86,0
28753,910,86,0
28895,919,86,1
29153,931,86,1
29338,942,86,0
29383,945,86,0
29546,955,86,0
29898,974,86,0
29991,980,86,0
30122,985,86,0
30157,985,86,1
30387,996,86,0
30566,1006,86,0
30656,1014,86,1
31109,1035,86,0
31493,1052,86,0
31955,1076,86,0
32025,1080,86,0
32113,1084,86,0
32146,1085,86,0
32348,1100,86,1
32570,1110,86,1
32866,1130,86,0
32918,1133,86,0
32969,1135,86,0
32997,1135,86,0
33586,1165,86,1
33689,1170,86,0
33724,1174,86,0
33978,1185,86,0
34000,1190,86,0
34168,1200,86,0
34597,1231,86,0
35347,1318,86,0
35972,360,86,0
35985,360,86,0
36489,379,86,0
36823,393,86,0
37044,405,86,0
37177,419,86,0
37208,420,86,1
37330,420,86,0
37430,425,86,0
37580,434,86,0
37636,435,86,0
37748,444,86,1
38289,470,86,1
38451,480,86,1
38922,503,86,0
38951,505,86,0
38958,505,86,0
39051,510,86,0
39793,540,86,1
40226,570,86,1
40555,585,86,0
40640,590,86,0
40684,592,86,0
40899,600,86,0
40929,605,86,0
41001,606,86,0
41120,614,86,0
41173,615,86,1
41175,615,86,0
41325,625,86,0
41714,645,86,0
41723,645,86,0
41787,650,86,1
41932,658,86,0
41958,660,86,0
42517,685,86,0
42579,690,86,0
43373,728,86,1
43387,729,86,0
43486,735,86,1
43950,757,86,0
44012,761,86,0
44210,775,86,0
44464,785,86,0
44957,810,86,1
45073,820,86,0
45108,820,86,0
45220,825,86,0
46077,873,86,1
46263,882,86,1
46450,890,86,1
46494,895,86,0
46502,895,86,0
46535,895,86,0
46555,895,86,0
46789,909,86,0
46831,910,86,0
46870,912,86,0
46978,919,86,1
47243,931,86,0
47425,942,86,0
47467,945,86,0
47634,955,86,0
47983,974,86,1
48079,980,86,1
48207,985,86,0
48243,985,86,0
48469,996,86,0
48649,1006,86,0
48741,1014,86,0
49195,1035,86,0
49583,1052,86,0
50046,1076,86,0
50113,1080,86,0
50206,1084,86,0
50240,1085,86,1
50448,1100,86,1
50673,1110,86,0
50939,1129,86,0
50974,1130,86,1
51075,1135,86,0
51694,1165,86,0
51796,1170,86,0
51831,1174,86,0
52091,1185,86,0
52113,1190,86,1
52285,1200,86,0
52720,1231,86,0
52862,1245,86,1
53478,1318,86,0
53,328,87,1
283,360,87,0
415,360,87,1
682,370,87,0
1154,395,87,0
1362,405,87,0
1366,405,87,0
1410,410,87,0
1665,420,87,0
1806,429,87,1
2047,441,87,0
2186,450,87,0
2213,450,87,0
2285,455,87,0
2355,455,87,1
2376,460,87,1
2418,460,87,0
3425,513,87,1
3929,540,87,0
4377,565,87,0
4473,570,87,0
4858,590,87,1
5323,615,87,0
5501,625,87,0
5557,626,87,1
5664,630,87,1
5694,635,87,1
5924,648,87,1
6112,660,87,0
6152,660,87,0
6212,663,87,1
6430,675,87,0
6514,680,87,0
6890,698,87,0
6971,702,87,1
7294,720,87,1
7363,723,87,1
7425,725,87,1
7636,737,87,0
7683,740,87,1
8349,780,87,1
8608,791,87,0
8671,795,87,1
8788,800,87,0
8811,804,87,1
8880,806,87,1
9376,831,87,0
9379,832,87,0
9487,840,87,0
9586,841,87,1
9655,847,87,1
10548,895,87,0
10692,901,87,0
11010,920,87,0
11011,920,87,1
11045,920,87,0
11149,929,87,1
11625,957,87,1
11670,960,87,0
11742,960,87,0
12296,990,87,1
12541,1003,87,0
12608,1005,87,1
12845,1020,87,0
12901,1020,87,1
13255,1040,87,1
13346,1045,87,0
13393,1045,87,0
13462,1050,87,0
13620,1055,87,1
14023,1080,87,1
14211,1088,87,1
14531,1107,87,1
14668,1115,87,1
15024,1137,87,0
15108,1140,87,1
15466,1160,87,1
15612,1167,87,0
15627,1170,87,0
15839,1180,87,1
16022,1190,87,1
16170,1200,87,0
16537,1230,87,1
16718,1245,87,1
16917,1265,87,0
16957,1270,87,0
17057,1287,87,0
17229,1305,87,1
17301,1315,87,0
17307,1315,87,1
17322,1318,87,0
17405,1335,87,1
17669,328,87,1
17898,360,87,0
18031,360,87,0
18306,370,87,0
18777,395,87,0
18987,405,87,0
18991,405,87,1
19035,410,87,0
19285,420,87,0
19430,429,87,0
19678,441,87,1
19821,450,87,0
19848,450,87,0
19920,455,87,1
19992,455,87,0
19993,455,87,0
20017,460,87,0
20057,460,87,0
20637,490,87,0
21107,513,87,1
21619,540,87,0
22083,565,87,1
22188,570,87,0
22194,570,87,0
22588,590,87,0
23076,615,87,1
23257,625,87,0
23316,626,87,0
23429,630,87,1
23460,635,87,0
23697,648,87,0
23891,660,87,0
23931,660,87,0
23994,663,87,0
24309,680,87,0
24709,698,87,1
24795,702,87,0
25129,720,87,0
25200,723,87,1
25261,725,87,1
25487,737,87,0
25534,740,87,0
26218,780,87,0
26349,785,87,1
26543,795,87,1
26660,800,87,0
26752,806,87,0
27265,832,87,0
27304,835,87,0
27377,840,87,0
27477,841,87,1
27551,847,87,0
28461,895,87,0
28609,901,87,0
28931,920,87,0
28933,920,87,0
28968,920,87,0
29072,929,87,0
29345,943,87,0
29552,957,87,0
29599,960,87,0
29672,960,87,0
30233,990,87,0
30554,1005,87,0
30583,1008,87,0
30794,1020,87,0
30850,1020,87,0
31212,1040,87,0
31303,1045,87,0
31351,1045,87,0
31580,1055,87,0
31778,1067,87,0
31992,1080,87,1
32180,1088,87,0
32506,1107,87,0
33008,1137,87,1
33095,1140,87,1
33457,1160,87,0
33606,1167,87,0
33622,1170,87,0
33838,1180,87,0
34177,1200,87,1
34550,1230,87,0
34735,1245,87,0
34937,1265,87,1
34978,1270,87,1
35076,1287,87,0
35254,1305,87,1
35327,1315,87,1
35333,1315,87,0
35348,1318,87,1
35433,1335,87,0
35720,328,87,0
35949,360,87,0
36082,360,87,0
36357,370,87,0
36830,395,87,0
37042,405,87,0
37046,405,87,0
37091,410,87,0
37223,420,87,1
37347,420,87,0
37493,429,87,1
37740,441,87,1
37878,450,87,0
37906,450,87,0
37978,455,87,1
38050,455,87,0
38051,455,87,0
38075,460,87,0
38115,460,87,1
38698,490,87,0
39169,513,87,0
39687,540,87,1
40150,565,87,0
40255,570,87,0
40655,590,87,0
41147,615,87,0
41328,625,87,1
41387,626,87,0
41496,630,87,0
41528,635,87,0
41765,648,87,0
41960,660,87,1
42000,660,87,0
42063,663,87,0
42293,675,87,0
42381,680,87,0
42786,698,87,0
42870,702,87,0
43206,720,87,0
43278,723,87,0
43340,725,87,1
43565,737,87,1
43614,740,87,0
44301,780,87,1
44435,785,87,0
44628,795,87,1
44742,800,87,0
44834,806,87,0
45344,831,87,0
45347,832,87,0
45387,835,87,1
45458,840,87,0
45557,841,87,0
45631,847,87,0
46538,895,87,1
46685,901,87,0
47016,920,87,0
47017,920,87,0
47051,920,87,1
47160,929,87,0
47641,957,87,1
47682,960,87,0
47756,960,87,0
48320,990,87,0
48637,1005,87,1
48667,1008,87,0
48880,1020,87,0
48936,1020,87,1
49303,1040,87,0
49361,1045,87,0
49394,1045,87,0
49441,1045,87,0
49670,1055,87,1
49871,1067,87,0
50080,1080,87,0
50272,1088,87,0
50607,1107,87,0
50706,1111,87,1
51112,1137,87,0
51201,1140,87,0
51425,1150,87,0
51565,1160,87,1
51727,1170,87,1
51947,1180,87,0
52294,1200,87,1
52673,1230,87,0
53064,1265,87,0
53105,1270,87,0
53206,1287,87,1
53385,1305,87,0
53460,1315,87,0
53479,1318,87,0
53564,1335,87,0
53849,328,87,0
315,360,88,1
381,360,88,0
398,360,88,1
617,367,88,0
640,370,88,0
734,375,88,0
821,380,88,0
861,380,88,0
866,380,88,0
1144,391,88,0
1368,406,88,0
2266,450,88,0
2515,465,88,0
2553,465,88,0
2598,470,88,0
2695,477,88,1
2714,480,88,0
2773,480,88,0
3036,495,88,0
3188,503,88,1
3423,513,88,1
3635,525,88,1
3677,525,88,0
3889,535,88,0
4395,565,88,0
4521,570,88,0
4548,575,88,1
4747,585,88,1
4782,585,88,0
4996,600,88,0
5291,612,88,0
5356,615,88,1
5377,616,88,0
5637,630,88,1
6128,660,88,1
6409,675,88,1
7077,707,88,1
7083,707,88,0
7235,716,88,1
7604,735,88,0
7606,735,88,1
7875,750,88,1
7951,755,88,1
7958,755,88,0
8123,765,88,1
8125,765,88,0
8187,770,88,0
8601,790,88,0
8706,795,88,0
8717,797,88,1
9206,824,88,0
9306,830,88,0
9817,858,88,1
10270,882,88,0
10708,905,88,0
10863,910,88,0
10885,915,88,1
10921,915,88,1
10965,917,88,1
10971,919,88,0
11012,920,88,0
11040,920,88,1
11050,921,88,0
11180,930,88,0
11202,930,88,0
11292,935,88,0
11549,950,88,0
11759,961,88,0
12382,995,88,0
12461,999,88,0
12466,1000,88,0
12523,1001,88,0
12527,1001,88,0
12623,1007,88,1
12629,1007,88,0
12705,1014,88,0
12865,1020,88,1
12921,1022,88,0
13097,1032,88,1
13358,1045,88,0
13630,1057,88,0
13695,1060,88,1
14235,1090,88,0
14996,1135,88,0
15082,1140,88,0
15467,1160,88,0
15539,1162,88,0
15728,1174,88,1
15730,1174,88,0
15805,1175,88,1
15883,1180,88,0
15922,1185,88,0
16094,1195,88,0
16203,1200,88,1
16853,1260,88,0
16930,1267,88,1
16990,1275,88,1
17031,1284,88,1
17082,1290,88,1
17114,1291,88,0
17364,1325,88,0
17367,1327,88,0
17415,1335,88,1
17471,1350,88,0
17933,360,88,0
17997,360,88,0
18016,360,88,1
18239,367,88,0
18265,370,88,0
18358,375,88,0
18444,380,88,0
18484,380,88,0
18489,380,88,1
18767,391,88,0
18993,406,88,0
19895,450,88,0
19899,450,88,0
20158,465,88,0
20196,465,88,0
20243,470,88,0
20342,477,88,1
20361,480,88,0
20425,480,88,0
20705,495,88,0
20859,503,88,0
21105,513,88,0
21323,525,88,0
21367,525,88,0
21578,535,88,0
22102,565,88,0
22267,575,88,0
22471,585,88,0
22510,585,88,0
22731,600,88,1
23043,612,88,1
23108,615,88,0
23132,616,88,0
23402,630,88,0
23907,660,88,0
24890,705,88,0
24903,707,88,1
24909,707,88,0
25067,716,88,0
25443,735,88,0
25453,735,88,0
25741,750,88,0
25818,755,88,0
25826,755,88,0
25992,765,88,0
25994,765,88,1
26057,770,88,0
26475,790,88,0
26578,795,88,0
26590,797,88,1
27085,824,88,0
27193,830,88,1
27719,858,88,0
28181,882,88,0
28625,905,88,0
28783,910,88,0
28806,915,88,1
28843,915,88,0
28888,917,88,0
28894,919,88,1
28909,920,88,0
28934,920,88,0
28962,920,88,0
28973,921,88,0
29105,930,88,1
29127,930,88,0
29216,935,88,1
29477,950,88,0
29689,961,88,0
30320,995,88,0
30402,999,88,0
30407,1000,88,0
30466,1001,88,1
30470,1001,88,0
30570,1007,88,0
30576,1007,88,1
30654,1014,88,0
30814,1020,88,1
30871,1022,88,1
31051,1032,88,1
31317,1045,88,0
31590,1057,88,0
31656,1060,88,0
32204,1090,88,0
32981,1135,88,0
33065,1140,88,0
33458,1160,88,0
33528,1162,88,0
33727,1174,88,1
33729,1174,88,1
33804,1175,88,0
33883,1180,88,0
33924,1185,88,0
34101,1195,88,1
34211,1200,88,1
34506,1225,88,0
34873,1260,88,0
34950,1267,88,1
35010,1275,88,0
35050,1284,88,0
35102,1290,88,1
35133,1291,88,0
35390,1325,88,0
35393,1327,88,1
35443,1335,88,0
35503,1350,88,0
35984,360,88,0
36049,360,88,0
36067,360,88,0
36291,367,88,1
36317,370,88,1
36408,375,88,0
36495,380,88,0
36536,380,88,1
36541,380,88,0
36820,391,88,0
37048,406,88,0
37957,450,88,0
38216,465,88,0
38253,465,88,0
38300,470,88,0
38398,477,88,0
38418,480,88,1
38484,480,88,0
38763,495,88,1
38919,503,88,0
39167,513,88,0
39387,525,88,0
39432,525,88,0
39646,535,88,0
40170,565,88,0
40334,575,88,1
40537,585,88,0
40576,585,88,0
40799,600,88,0
41115,612,88,0
41180,615,88,1
41204,616,88,1
41471,630,88,0
41976,660,88,0
42965,705,88,1
42978,707,88,0
42984,707,88,1
43145,716,88,0
43530,735,88,0
43531,735,88,0
43820,750,88,0
43896,755,88,1
43903,755,88,1
44072,765,88,0
44074,765,88,0
44560,790,88,1
44662,795,88,0
44673,797,88,0
45166,824,88,1
45274,830,88,0
45798,858,88,0
46261,882,88,0
46702,905,88,0
46863,910,88,0
46887,915,88,0
46924,915,88,1
46969,917,88,0
46977,919,88,0
46993,920,88,0
47018,920,88,0
47045,920,88,1
47057,921,88,1
47193,930,88,1
47216,930,88,1
47304,935,88,0
47562,950,88,0
47774,961,88,0
48026,975,88,0
48401,995,88,0
48484,999,88,0
48489,1000,88,1
48547,1001,88,1
48567,1004,88,0
48653,1007,88,1
48660,1007,88,0
48739,1014,88,1
48900,1020,88,1
48957,1022,88,0
49140,1032,88,0
49408,1045,88,0
49680,1057,88,0
49746,1060,88,0
50298,1090,88,0
50449,1100,88,0
51085,1135,88,0
51170,1140,88,0
51566,1160,88,1
51637,1162,88,0
51834,1174,88,0
51836,1174,88,0
51913,1175,88,1
51993,1180,88,0
52034,1185,88,0
52214,1195,88,1
52328,1200,88,0
52626,1225,88,0
53000,1260,88,0
53077,1267,88,1
53138,1275,88,0
53179,1284,88,1
53231,1290,88,1
53262,1291,88,1
53336,1300,88,0
53521,1325,88,0
53524,1327,88,0
53574,1335,88,1
53634,1350,88,1
426,360,89,0
453,360,89,0
541,363,89,0
837,380,89,0
887,381,89,1
1030,390,89,0
1140,391,89,0
1344,405,89,0
1884,431,89,0
2092,445,89,0
2712,480,89,0
2772,480,89,0
3322,510,89,1
3407,510,89,0
3675,525,89,1
4746,585,89,0
4785,585,89,0
4834,590,89,1
5051,600,89,1
5176,606,89,0
5303,615,89,0
5416,620,89,0
5603,630,89,0
5705,635,89,1
5761,635,89,1
5988,650,89,0
6321,669,89,1
6390,671,89,0
6450,675,89,0
6930,700,89,0
7316,720,89,1
7353,721,89,1
7778,745,89,1
7954,755,89,0
8062,760,89,0
8064,761,89,0
8304,776,89,0
8327,780,89,1
8410,780,89,0
8719,798,89,0
9010,811,89,1
9069,815,89,0
9428,835,89,0
9536,840,89,1
9676,850,89,1
9935,865,89,0
10127,875,89,1
10194,880,89,0
10224,880,89,0
10425,890,89,1
10865,911,89,0
10977,920,89,1
11494,946,89,0
11551,950,89,0
11561,952,89,0
11598,955,89,0
11666,960,89,1
11848,965,89,1
11907,970,89,0
11966,974,89,1
12252,990,89,0
12316,990,89,1
12611,1005,89,0
12689,1010,89,1
12771,1016,89,0
12911,1021,89,1
12953,1025,89,1
13057,1030,89,0
13220,1040,89,1
13364,1045,89,1
13696,1060,89,0
14046,1080,89,0
14252,1090,89,0
14423,1100,89,1
14709,1116,89,1
14851,1127,89,1
14855,1129,89,0
15057,1140,89,1
15150,1141,89,0
15406,1155,89,1
15515,1160,89,0
15621,1169,89,0
16050,1194,89,0
16315,1206,89,0
16369,1215,89,0
16441,1220,89,1
16458,1220,89,1
16536,1230,89,1
16668,1240,89,0
16757,1250,89,0
16907,1265,89,0
17089,1290,89,1
17213,1304,89,0
17448,1340,89,0
18041,360,89,0
18070,360,89,0
18162,363,89,0
18460,380,89,0
18512,381,89,1
18653,390,89,0
18763,391,89,0
18968,405,89,0
19509,431,89,1
19722,445,89,0
20359,480,89,0
20424,480,89,0
21001,510,89,0
21089,510,89,0
21365,525,89,0
22144,567,89,0
22146,567,89,0
22470,585,89,0
22513,585,89,0
22563,590,89,0
22787,600,89,0
22919,606,89,1
23029,610,89,1
23056,615,89,1
23171,620,89,0
23367,630,89,0
23471,635,89,0
23525,635,89,1
23760,650,89,0
24107,669,89,1
24180,671,89,1
24241,675,89,0
24242,675,89,0
24464,685,89,0
24473,686,89,1
24752,700,89,0
25151,720,89,0
25188,721,89,0
25638,745,89,0
25822,755,89,0
25930,760,89,0
25932,761,89,1
26176,776,89,1
26196,780,89,1
26281,780,89,0
26592,798,89,0
26887,811,89,0
26946,815,89,1
27319,835,89,0
27428,840,89,1
27571,850,89,1
27838,865,89,0
28033,875,89,0
28103,880,89,0
28134,880,89,0
28341,890,89,0
28785,911,89,0
28899,920,89,1
29422,946,89,0
29479,950,89,0
29489,952,89,0
29526,955,89,0
29595,960,89,0
29778,965,89,0
29838,970,89,0
29899,974,89,1
30190,990,89,0
30254,990,89,0
30557,1005,89,1
30637,1010,89,1
30721,1016,89,0
30860,1021,89,0
30904,1025,89,1
31011,1030,89,0
31177,1040,89,0
31323,1045,89,0
31421,1050,89,0
31657,1060,89,0
32014,1080,89,0
32222,1090,89,0
32397,1100,89,0
32682,1116,89,0
32829,1127,89,0
32832,1129,89,0
33137,1141,89,1
33397,1155,89,0
33505,1160,89,0
33591,1166,89,0
33616,1169,89,0
34055,1194,89,0
34325,1206,89,0
34378,1215,89,1
34451,1220,89,0
34468,1220,89,0
34549,1230,89,1
34685,1240,89,0
34775,1250,89,0
34927,1265,89,0
35108,1290,89,0
35236,1304,89,0
35458,1335,89,1
35478,1340,89,0
36092,360,89,0
36121,360,89,0
36214,363,89,0
36511,380,89,0
36564,381,89,0
36705,390,89,0
36816,391,89,0
37023,405,89,0
37168,418,89,0
37571,431,89,0
37782,445,89,0
38416,480,89,0
38483,480,89,0
39062,510,89,0
39151,510,89,0
39430,525,89,0
40211,567,89,0
40213,567,89,0
40536,585,89,0
40579,585,89,0
40630,590,89,0
40855,600,89,0
40988,606,89,0
41099,610,89,0
41128,615,89,0
41243,620,89,0
41437,630,89,1
41539,635,89,0
41593,635,89,1
41829,650,89,0
42175,669,89,1
42251,671,89,0
42283,675,89,1
42313,675,89,0
42314,675,89,0
42538,685,89,0
42547,686,89,0
42829,700,89,0
43227,720,89,0
43263,721,89,0
43717,745,89,0
43899,755,89,1
44009,760,89,0
44011,761,89,1
44258,776,89,1
44279,780,89,0
44364,780,89,0
44675,798,89,0
44965,811,89,1
45025,815,89,0
45401,835,89,0
45508,840,89,0
45650,850,89,0
45918,865,89,0
46112,875,89,0
46182,880,89,0
46213,880,89,0
46417,890,89,0
46865,911,89,0
46983,920,89,0
47507,946,89,1
47564,950,89,0
47574,952,89,0
47598,955,89,1
47612,955,89,1
47715,960,89,0
47862,965,89,0
47922,970,89,0
47984,974,89,1
48276,990,89,0
48640,1005,89,0
48722,1010,89,1
48809,1016,89,1
48946,1021,89,1
48990,1025,89,0
49100,1030,89,1
49268,1040,89,1
49414,1045,89,0
49747,1060,89,0
50102,1080,89,0
50317,1090,89,0
50495,1100,89,0
50605,1106,89,0
50790,1116,89,0
50935,1127,89,0
50941,1129,89,0
51243,1141,89,0
51506,1155,89,0
51613,1160,89,0
51699,1166,89,0
51721,1169,89,1
52166,1194,89,0
52446,1206,89,0
52500,1215,89,0
52573,1220,89,1
52589,1220,89,0
52672,1230,89,1
52809,1240,89,0
52903,1250,89,0
53054,1265,89,0
53238,1290,89,0
53368,1304,89,1
53589,1335,89,0
53609,1340,89,0
53921,345,89,1
182,355,90,0
203,360,90,0
318,360,90,1
319,360,90,0
352,360,90,0
548,365,90,1
577,365,90,0
619,370,90,0
660,370,90,0
769,375,90,0
842,380,90,0
874,380,90,0
945,385,90,0
951,385,90,1
1014,390,90,0
1038,390,90,1
1073,390,90,0
1108,390,90,0
1261,400,90,0
1317,405,90,0
1360,405,90,0
1580,420,90,1
1631,420,90,1
1682,420,90,1
1784,425,90,1
1796,425,90,1
1818,430,90,0
1849,430,90,0
1873,430,90,0
1877,430,90,0
1879,430,90,0
1981,437,90,1
2011,440,90,0
2034,440,90,0
2040,440,90,0
2044,440,90,0
2179,450,90,0
2239,450,90,1
2258,450,90,0
2290,455,90,0
2377,460,90,0
2433,460,90,0
2441,460,90,0
2446,460,90,1
2675,475,90,1
2791,480,90,0
2806,480,90,0
2813,480,90,0
2922,490,90,0
2939,490,90,1
2958,490,90,0
2971,490,90,1
3305,510,90,1
3335,510,90,0
3400,510,90,0
3509,515,90,1
3692,525,90,0
3728,525,90,0
3792,530,90,1
3816,530,90,1
3838,530,90,0
3880,535,90,0
3901,535,90,1
3963,540,90,0
3983,540,90,1
4019,540,90,1
4075,545,90,0
4079,545,90,0
4085,545,90,0
4095,545,90,0
4096,545,90,0
4106,545,90,0
4252,555,90,0
4287,560,90,1
4365,565,90,1
4390,565,90,1
4391,565,90,1
4413,565,90,1
4503,570,90,0
4513,570,90,1
4516,570,90,0
4606,575,90,0
4656,580,90,1
4690,580,90,1
4727,585,90,0
4744,585,90,0
4772,585,90,0
4863,590,90,1
4876,590,90,1
4878,590,90,1
4884,591,90,1
5055,600,90,0
5090,600,90,0
5201,609,90,1
5227,610,90,0
5239,610,90,1
5246,610,90,0
5293,612,90,1
5320,615,90,1
5324,615,90,1
5428,620,90,1
5459,620,90,0
5469,620,90,1
5540,625,90,0
5555,625,90,1
5616,630,90,1
5619,630,90,1
5638,630,90,0
5653,630,90,1
5682,633,90,1
5716,635,90,0
5743,635,90,1
5809,640,90,0
5884,645,90,1
6140,660,90,1
6190,660,90,0
6193,660,90,0
6256,665,90,0
6268,665,90,0
6273,665,90,0
6290,666,90,1
6335,670,90,0
6371,670,90,0
6636,685,90,1
6894,700,90,0
6925,700,90,1
6951,700,90,1
6954,700,90,1
6986,705,90,0
7044,705,90,1
7061,705,90,0
7212,715,90,0
7261,720,90,0
7344,720,90,0
7382,725,90,0
7417,725,90,0
7418,725,90,0
7631,735,90,0
7696,740,90,0
7797,745,90,1
7801,745,90,1
7840,750,90,1
7877,750,90,1
7878,750,90,0
7880,750,90,1
7973,755,90,0
7982,755,90,0
8110,765,90,1
8150,766,90,1
8208,770,90,1
8255,775,90,1
8295,775,90,1
8366,780,90,1
8426,782,90,0
8585,790,90,0
8669,795,90,1
8760,800,90,1
8777,800,90,0
8783,800,90,1
8789,800,90,0
8814,805,90,0
9061,815,90,0
9081,815,90,1
9086,815,90,1
9096,816,90,0
9233,825,90,1
9245,825,90,0
9260,825,90,1
9261,825,90,1
9268,825,90,1
9360,830,90,0
9364,830,90,0
9513,840,90,1
9577,840,90,1
9713,850,90,0
9890,860,90,0
9940,865,90,0
9945,865,90,0
10003,870,90,1
10040,870,90,0
10057,870,90,1
10062,870,90,1
10067,870,90,1
10176,877,90,1
10240,880,90,0
10265,880,90,1
10293,885,90,1
10355,885,90,0
10358,885,90,1
10368,885,90,0
10369,885,90,0
10554,895,90,0
10620,900,90,1
10642,900,90,0
10728,905,90,1
10771,905,90,1
10800,910,90,0
10829,910,90,1
10838,910,90,1
10896,915,90,0
10912,915,90,0
10939,915,90,0
10944,915,90,1
11035,920,90,1
11120,925,90,1
11285,935,90,0
11393,940,90,1
11475,945,90,0
11519,950,90,1
11552,950,90,0
11589,955,90,0
11693,960,90,0
11732,960,90,1
11938,970,90,1
12058,980,90,0
12064,980,90,1
12108,980,90,1
12288,990,90,1
12302,990,90,1
12362,991,90,0
12409,995,90,1
12437,995,90,1
12490,1000,90,1
12569,1005,90,1
12592,1005,90,1
12672,1010,90,1
12789,1018,90,0
12985,1025,90,1
13045,1030,90,0
13071,1030,90,1
13082,1030,90,0
13184,1035,90,1
13186,1035,90,0
13249,1040,90,0
13353,1045,90,0
13379,1045,90,1
13380,1045,90,1
13446,1050,90,1
13581,1055,90,0
13584,1055,90,0
13594,1055,90,1
13652,1060,90,0
13686,1060,90,0
13708,1060,90,1
13771,1065,90,0
13802,1065,90,1
13809,1066,90,0
13830,1069,90,0
13880,1070,90,1
13978,1075,90,0
14008,1079,90,1
14096,1080,90,1
14103,1080,90,1
14143,1083,90,0
14169,1085,90,1
14187,1085,90,1
14195,1085,90,1
14196,1085,90,1
14269,1090,90,1
14410,1100,90,0
14426,1100,90,1
14486,1105,90,0
14491,1105,90,0
14513,1105,90,1
14515,1105,90,1
14588,1110,90,1
14591,1110,90,1
14606,1110,90,1
14696,1115,90,1
14751,1120,90,1
14759,1120,90,1
14844,1125,90,0
14860,1130,90,0
14872,1130,90,1
14981,1135,90,0
14985,1135,90,0
15004,1135,90,1
15005,1135,90,0
15197,1145,90,1
15239,1145,90,0
15255,1145,90,1
15341,1150,90,1
15367,1154,90,0
15441,1155,90,0
15461,1160,90,1
15462,1160,90,0
15498,1160,90,0
15519,1160,90,1
15573,1165,90,0
15664,1170,90,1
15666,1170,90,0
15764,1175,90,1
15870,1180,90,0
15872,1180,90,0
15970,1185,90,1
15984,1188,90,0
16080,1195,90,0
16158,1200,90,1
16181,1200,90,0
16189,1200,90,0
16220,1200,90,1
16231,1200,90,0
16297,1205,90,1
16345,1210,90,0
16353,1210,90,1
16386,1215,90,0
16400,1215,90,1
16415,1215,90,0
16420,1216,90,0
16449,1220,90,0
16455,1220,90,0
16544,1230,90,1
16581,1230,90,1
16582,1230,90,0
16651,1240,90,0
16663,1240,90,1
16682,1240,90,1
16727,1245,90,1
16754,1250,90,1
16890,1260,90,0
16922,1265,90,1
17157,1297,90,0
17171,1300,90,0
17175,1300,90,1
17189,1300,90,1
17217,1305,90,1
17330,1319,90,0
17666,325,90,0
17799,355,90,0
17817,360,90,1
17935,360,90,0
17936,360,90,1
17969,360,90,0
18168,365,90,0
18199,365,90,0
18242,370,90,0
18284,370,90,0
18300,370,90,0
18467,380,90,0
18498,380,90,0
18568,385,90,1
18574,385,90,0
18637,390,90,1
18661,390,90,0
18731,390,90,1
18882,400,90,0
18941,405,90,0
18984,405,90,0
19203,420,90,1
19253,420,90,0
19303,420,90,0
